2000-03-08 12:00:001    0.0775861    0.0649614     -2.46585      45.6639     0.601724      2.96639  2.17014e-08  4.82253e-09
2000-03-09 12:00:001    0.0778264    0.0649843     -2.46746      45.6938      0.60527      2.96937  2.07369e-08  4.82253e-09
2000-03-10 12:00:001    0.0780556    0.0650061       -2.469      45.7222     0.608769      2.97222  1.97724e-08  4.82253e-09
2000-03-11 12:00:001    0.0782736    0.0650268     -2.47046      45.7493     0.612222      2.97493  1.88079e-08  4.82253e-09
2000-03-12 12:00:001    0.0784805    0.0650464     -2.47185       45.775     0.615627       2.9775  1.78434e-08  4.82253e-09
2000-03-13 12:00:001    0.0786763     0.065065     -2.47316      45.7993     0.618985      2.97993  1.68789e-08  4.82253e-09
2000-03-14 12:00:001    0.0788609    0.0650824      -2.4744      45.8222     0.622294      2.98222  1.59144e-08  4.82253e-09
2000-03-15 12:00:001    0.0790344    0.0650988     -2.47556      45.8438     0.625554      2.98438  1.49498e-08  4.82253e-09
2000-03-16 12:00:001    0.0791967    0.0651142     -2.47665      45.8639     0.628765      2.98639  1.39853e-08  4.82253e-09
2000-03-17 12:00:001    0.0793479    0.0651284     -2.47766      45.8826     0.631927      2.98826  1.30208e-08  4.82253e-09
2000-03-18 12:00:001     0.079488    0.0651416      -2.4786         45.9     0.635039         2.99  1.20563e-08  4.82253e-09
2000-03-19 12:00:001    0.0796169    0.0651537     -2.47946       45.916     0.638101       2.9916  1.10918e-08  4.82253e-09
2000-03-20 12:00:001    0.0797347    0.0651648     -2.48025      45.9306     0.641113      2.99306  1.01273e-08  4.82253e-09
2000-03-21 12:00:001    0.0798414    0.0651748     -2.48096      45.9438     0.644075      2.99437  9.16281e-09  4.82253e-09
2000-03-22 12:00:001    0.0799369    0.0651838      -2.4816      45.9556     0.646988      2.99556   8.1983e-09  4.82253e-09
2000-03-23 12:00:001    0.0800213    0.0651916     -2.48216       45.966      0.64985       2.9966   7.2338e-09  4.82253e-09
2000-03-24 12:00:001    0.0800945    0.0651985     -2.48265       45.975     0.652663       2.9975  6.26929e-09  4.82253e-09
2000-03-25 12:00:001    0.0801566    0.0652043     -2.48306      45.9826     0.655426      2.99826  5.30478e-09  4.82253e-09
2000-03-26 12:00:001    0.0802076     0.065209      -2.4834      45.9889      0.65814      2.99889  4.34028e-09  4.82253e-09
2000-03-27 12:00:001    0.0802474    0.0652127     -2.48366      45.9937     0.660804      2.99938  3.37577e-09  4.82253e-09
2000-03-28 12:00:001    0.0802761    0.0652153     -2.48385      45.9972      1.21044      2.99972  2.41127e-09  4.82253e-09
2000-03-29 12:00:001    0.0802936    0.0652169     -2.48396      45.9993      1.78286      2.99993  1.44676e-09  4.82253e-09
2000-03-30 12:00:001    0.0802659    0.0652174       -2.484           46      2.37918            3 -2.29552e-09 -9.64506e-09
2000-03-31 12:00:001    0.0801677    0.0652144     -2.48378       45.996      3.00055       2.9996 -8.33333e-09 -1.44676e-08
2000-04-01 12:00:001    0.0800053    0.0652053     -2.48314       45.984       3.6482       2.9984 -1.38889e-08 -1.44676e-08
2000-04-02 12:00:001    0.0797787    0.0651901     -2.48206       45.964      3.77642       2.9964 -1.94444e-08 -1.44676e-08
2000-04-03 12:00:001     0.079488    0.0651689     -2.48054       45.936      3.91074       2.9936     -2.5e-08 -1.44676e-08
2000-04-04 12:00:001    0.0791331    0.0651416      -2.4786         45.9      4.05151         2.99 -3.05556e-08 -1.44676e-08
2000-04-05 12:00:001    0.0787141    0.0651082     -2.47622       45.856      4.19907       2.9856 -3.61111e-08 -1.44676e-08
2000-04-06 12:00:001    0.0782309    0.0650686     -2.47342       45.804      4.35381       2.9804 -4.16667e-08 -1.44676e-08
2000-04-07 12:00:001    0.0776835    0.0650227     -2.47018       45.744      4.51612       2.9744 -4.72222e-08 -1.44676e-08
2000-04-08 12:00:001     0.077072    0.0649707      -2.4665       45.676      4.68644       2.9676 -5.27778e-08 -1.44676e-08
2000-04-09 12:00:001    0.0763963    0.0649123      -2.4624         45.6      4.86522         2.96 -5.83333e-08 -1.44676e-08
2000-04-10 12:00:001    0.0756565    0.0648475     -2.45786       45.516      5.05293       2.9516 -6.38889e-08 -1.44676e-08
2000-04-11 12:00:001    0.0748525    0.0647763      -2.4529       45.424      5.25009       2.9424 -6.94444e-08 -1.44676e-08
2000-04-12 12:00:001    0.0739843    0.0646986      -2.4475       45.324      5.45724       2.9324     -7.5e-08 -1.44676e-08
2000-04-13 12:00:001     0.073052    0.0646143     -2.44166       45.216      5.67497       2.9216 -8.05556e-08 -1.44676e-08
2000-04-14 12:00:001    0.0720555    0.0645233      -2.4354         45.1      5.90389         2.91 -8.61111e-08 -1.44676e-08
2000-04-15 12:00:001    0.0709949    0.0644255      -2.4287       44.976      6.14466       2.8976 -9.16667e-08 -1.44676e-08
2000-04-16 12:00:001    0.0698701    0.0643208     -2.42158       44.844      6.39798       2.8844 -9.72222e-08 -1.44676e-08
2000-04-17 12:00:001    0.0686811     0.064209     -2.41402       44.704       6.6646       2.8704 -1.02778e-07 -1.44676e-08
2000-04-18 12:00:001     0.067428    0.0640901     -2.40602       44.556       6.9453       2.8556 -1.08333e-07 -1.44676e-08
2000-04-19 12:00:001    0.0661107     0.063964      -2.3976         44.4      7.24095         2.84 -1.13889e-07 -1.44676e-08
2000-04-20 12:00:001    0.0647293    0.0638304     -2.38874       44.236      7.55244       2.8236 -1.19444e-07 -1.44676e-08
2000-04-21 12:00:001    0.0632837    0.0636892     -2.37946       44.064      7.88074       2.8064    -1.25e-07 -1.44676e-08
2000-04-22 12:00:001    0.0617739    0.0635402     -2.36974       43.884      8.22688       2.7884 -1.30556e-07 -1.44676e-08
2000-04-23 12:00:001       0.0602    0.0633834     -2.35958       43.696      8.59196       2.7696 -1.36111e-07 -1.44676e-08
2000-04-24 12:00:001    0.0585619    0.0632184       -2.349         43.5      8.97716         2.75 -1.41667e-07 -1.44676e-08
2000-04-25 12:00:001    0.0568597    0.0630451     -2.33798       43.296      9.38373       2.7296 -1.47222e-07 -1.44676e-08
2000-04-26 12:00:001    0.0550933    0.0628632     -2.32654       43.084      9.81301       2.7084 -1.52778e-07 -1.44676e-08
2000-04-27 12:00:001    0.0532627    0.0626726     -2.31466       42.864      10.2664       2.6864 -1.58333e-07 -1.44676e-08
2000-04-28 12:00:001     0.051368     0.062473     -2.30234       42.636      10.7456       2.6636 -1.63889e-07 -1.44676e-08
2000-04-29 12:00:001    0.0494091    0.0622642      -2.2896         42.4       11.252         2.64 -1.69444e-07 -1.44676e-08
2000-04-30 12:00:001    0.0473861    0.0620457     -2.27642       42.156      11.7875       2.6156    -1.75e-07 -1.44676e-08
2000-05-01 12:00:001    0.0452989    0.0618175     -2.26282       41.904       12.354       2.5904 -1.80556e-07 -1.44676e-08
2000-05-02 12:00:001    0.0431475    0.0615791     -2.24878       41.644      12.9534       2.5644 -1.86111e-07 -1.44676e-08
2000-05-03 12:00:001     0.040932    0.0613302      -2.2343       41.376       13.588       2.5376 -1.91667e-07 -1.44676e-08
2000-05-04 12:00:001    0.0386523    0.0610706      -2.2194         41.1      14.2601         2.51 -1.97222e-07 -1.44676e-08
2000-05-05 12:00:001    0.0363085    0.0607997     -2.20406       40.816      14.9721       2.4816 -2.02778e-07 -1.44676e-08
2000-05-06 12:00:001    0.0339005    0.0605172      -2.1883       40.524      14.0707       2.4524 -2.08333e-07 -1.44676e-08
2000-05-07 12:00:001    0.0314283    0.0602228      -2.1721       40.224      13.6271       2.4224 -2.13889e-07 -1.44676e-08
2000-05-08 12:00:001     0.028892    0.0599158     -2.15546       39.916      13.1201       2.3916 -2.19444e-07 -1.44676e-08
2000-05-09 12:00:001    0.0262915     0.059596      -2.1384         39.6       12.545         2.36    -2.25e-07            0
2000-05-10 12:00:001    0.0236269    0.0592627      -2.1209       39.276      11.8966       2.3276 -2.30556e-07            0
2000-05-11 12:00:001    0.0208981    0.0589154     -2.10298       38.944      12.8255       2.2944 -2.36111e-07            0
2000-05-12 12:00:001    0.0181051    0.0585535     -2.08462       38.604      13.7248       2.2604 -2.41667e-07            0
2000-05-13 12:00:001     0.015248    0.0581765     -2.06582       38.256      15.5994       2.2256 -2.47222e-07            0
2000-05-14 12:00:001    0.0123267    0.0577836      -2.0466         37.9       18.815         2.19 -2.52778e-07            0
2000-05-15 12:00:001   0.00934128    0.0573743     -2.02694       37.536      23.8765       2.1536 -2.58333e-07            0
2000-05-16 12:00:001   0.00629168    0.0569476     -2.00686       37.164      31.4843       2.1164 -2.63889e-07            0
2000-05-17 12:00:001   0.00317792    0.0565028     -1.98634       36.784      39.7181       2.0784 -2.69444e-07            0
2000-05-18 12:00:001            0    0.0560391     -1.96538       36.396      51.7268       2.0396    -2.75e-07            0
