2000-01-16 12:00:001    0.0877527    0.0620828     -2.27865      42.1972     0.174256      2.61972  7.18557e-08  1.44676e-08
2000-01-17 12:00:001    0.0891982    0.0621743     -2.28416      42.2993      0.17088      2.62993  7.08912e-08  1.44676e-08
2000-01-18 12:00:001     0.090624    0.0622642      -2.2896         42.4     0.167699         2.64  6.99267e-08  1.44676e-08
2000-01-19 12:00:001    0.0920302    0.0623523     -2.29496      42.4993     0.164695      2.64993  6.89622e-08  1.44676e-08
2000-01-20 12:00:001    0.0934167    0.0624389     -2.30025      42.5972     0.161853      2.65972  6.79977e-08  1.44676e-08
2000-01-21 12:00:001    0.0947835    0.0625238     -2.30546      42.6938     0.159158      2.66938  6.70332e-08  1.44676e-08
2000-01-22 12:00:001    0.0961307    0.0626071      -2.3106      42.7889     0.156598      2.67889  6.60687e-08  1.44676e-08
2000-01-23 12:00:001    0.0974582    0.0626889     -2.31566      42.8826     0.154159      2.68826  6.51042e-08  1.44676e-08
2000-01-24 12:00:001     0.098766    0.0627691     -2.32065       42.975     0.151831       2.6975  6.41397e-08  1.44676e-08
2000-01-25 12:00:001     0.100054    0.0628477     -2.32556       43.066     0.149604       2.7066  6.31752e-08  1.44676e-08
2000-01-26 12:00:001     0.101323    0.0629248      -2.3304      43.1556     0.147469      2.71556  6.22106e-08  1.44676e-08
2000-01-27 12:00:001     0.102571    0.0630004     -2.33516      43.2437     0.145415      2.72438  6.12461e-08  1.44676e-08
2000-01-28 12:00:001     0.103801    0.0630746     -2.33985      43.3306     0.143437      2.73306  6.02816e-08  1.44676e-08
2000-01-29 12:00:001      0.10501    0.0631472     -2.34446       43.416     0.141525       2.7416  5.93171e-08  1.44676e-08
2000-01-30 12:00:001       0.1062    0.0632184       -2.349         43.5     0.139675         2.75  5.83526e-08  1.44676e-08
2000-01-31 12:00:001      0.10737    0.0632881     -2.35346      43.5826     0.137879      2.75826  5.73881e-08  1.44676e-08
2000-02-01 12:00:001     0.108521    0.0633564     -2.35785      43.6639     0.136133      2.76639  5.64236e-08  1.44676e-08
2000-02-02 12:00:001     0.109651    0.0634233     -2.36216      43.7437     0.134431      2.77438  5.54591e-08  1.44676e-08
2000-02-03 12:00:001     0.110763    0.0634888      -2.3664      43.8222     0.132769      2.78222  5.44946e-08  1.44676e-08
2000-02-04 12:00:001     0.111854     0.063553     -2.37056      43.8993     0.131143      2.78993  5.35301e-08  1.44676e-08
2000-02-05 12:00:001     0.112926    0.0636157     -2.37465       43.975     0.129549       2.7975  5.25656e-08  1.44676e-08
2000-02-06 12:00:001     0.113978    0.0636771     -2.37866      44.0493     0.127984      2.80493  5.16011e-08  1.44676e-08
2000-02-07 12:00:001     0.115011    0.0637371      -2.3826      44.1222     0.126444      2.81222  5.06366e-08  1.44676e-08
2000-02-08 12:00:001     0.116024    0.0637958     -2.38646      44.1938     0.124928      2.81937  4.96721e-08  1.44676e-08
2000-02-09 12:00:001     0.117017    0.0638532     -2.39025      44.2639     0.123432      2.82639  4.87076e-08  1.44676e-08
2000-02-10 12:00:001      0.11799    0.0639092     -2.39396      44.3326     0.121955      2.83326  4.77431e-08  1.44676e-08
2000-02-11 12:00:001     0.118944     0.063964      -2.3976         44.4     0.120495         2.84  4.67785e-08  1.44676e-08
2000-02-12 12:00:001     0.119878    0.0640174     -2.40116       44.466     0.119049       2.8466   4.5814e-08  1.44676e-08
2000-02-13 12:00:001     0.120793    0.0640696     -2.40465      44.5306     0.117617      2.85306  4.48495e-08  1.44676e-08
2000-02-14 12:00:001     0.121688    0.0641205     -2.40806      44.5937     0.116197      2.85938   4.3885e-08  1.44676e-08
2000-02-15 12:00:001     0.122563    0.0641702      -2.4114      44.6556     0.114788      2.86556  4.29205e-08  1.44676e-08
2000-02-16 12:00:001     0.123418    0.0642186     -2.41466       44.716     0.113389       2.8716   4.1956e-08  1.44676e-08
2000-02-17 12:00:001     0.124254    0.0642658     -2.41785       44.775        0.112       2.8775  4.09915e-08  1.44676e-08
2000-02-18 12:00:001      0.12507    0.0643117     -2.42096      44.8326     0.110619      2.88326   4.0027e-08  1.44676e-08
2000-02-19 12:00:001     0.125867    0.0643564       -2.424      44.8889     0.109245      2.88889  3.90625e-08  1.44676e-08
2000-02-20 12:00:001     0.126643    0.0643999     -2.42696      44.9438     0.107879      2.89438   3.8098e-08  1.44676e-08
2000-02-21 12:00:001     0.127401    0.0644422     -2.42985      44.9972     0.106521      2.89972  3.71335e-08  1.44676e-08
2000-02-22 12:00:001     0.128138    0.0644834     -2.43266      45.0493     0.105168      2.90493   3.6169e-08  1.44676e-08
2000-02-23 12:00:001     0.128856    0.0645233      -2.4354         45.1     0.103822         2.91  3.52045e-08  1.44676e-08
2000-02-24 12:00:001     0.129554     0.064562     -2.43806      45.1493     0.102483      2.91493    3.424e-08  1.44676e-08
2000-02-25 12:00:001     0.130233    0.0645996     -2.44065      45.1972     0.101149      2.91972  3.32755e-08  1.44676e-08
2000-02-26 12:00:001     0.130891     0.064636     -2.44316      45.2437    0.0998219      2.92437   3.2311e-08  1.44676e-08
2000-02-27 12:00:001     0.131531    0.0646712      -2.4456      45.2889    0.0985005      2.92889  3.13465e-08  1.44676e-08
2000-02-28 12:00:001      0.13215    0.0647053     -2.44796      45.3326    0.0971851      2.93326  3.03819e-08  1.44676e-08
2000-02-29 12:00:001      0.13275    0.0647383     -2.45025       45.375    0.0958759       2.9375  2.94174e-08  1.44676e-08
2000-03-01 12:00:001      0.13333    0.0647701     -2.45246       45.416    0.0945729       2.9416  2.84529e-08  1.44676e-08
2000-03-02 12:00:001     0.133891    0.0648008      -2.4546      45.4556    0.0932763      2.94556  2.74884e-08  1.44676e-08
2000-03-03 12:00:001     0.134432    0.0648303     -2.45666      45.4937    0.0919861      2.94937  2.65239e-08  1.44676e-08
2000-03-04 12:00:001     0.134953    0.0648588     -2.45865      45.5306    0.0907026      2.95306  2.55594e-08  1.44676e-08
2000-03-05 12:00:001     0.135454    0.0648861     -2.46056       45.566     0.089426       2.9566  2.45949e-08  1.44676e-08
2000-03-06 12:00:001     0.135936    0.0649123      -2.4624         45.6    0.0881564         2.96  2.36304e-08  1.44676e-08
2000-03-07 12:00:001     0.136398    0.0649374     -2.46416      45.6326     0.086894      2.96326  2.26659e-08  1.44676e-08
2000-03-08 12:00:001     0.136841    0.0649614     -2.46585      45.6639    0.0856391      2.96639  2.17014e-08  1.44676e-08
2000-03-09 12:00:001     0.137264    0.0649843     -2.46746      45.6938    0.0843919      2.96937  2.07369e-08  1.44676e-08
2000-03-10 12:00:001     0.137667    0.0650061       -2.469      45.7222    0.0831527      2.97222  1.97724e-08  1.44676e-08
2000-03-11 12:00:001      0.13805    0.0650268     -2.47046      45.7493    0.0819215      2.97493  1.88079e-08  1.44676e-08
2000-03-12 12:00:001     0.138414    0.0650464     -2.47185       45.775    0.0806988       2.9775  1.78434e-08  1.44676e-08
2000-03-13 12:00:001     0.138758     0.065065     -2.47316      45.7993    0.0794847      2.97993  1.68789e-08  1.44676e-08
2000-03-14 12:00:001     0.139083    0.0650824      -2.4744      45.8222    0.0782793      2.98222  1.59144e-08  1.44676e-08
2000-03-15 12:00:001     0.139387    0.0650988     -2.47556      45.8438    0.0770831      2.98438  1.49498e-08  1.44676e-08
2000-03-16 12:00:001     0.139673    0.0651142     -2.47665      45.8639    0.0758961      2.98639  1.39853e-08  1.44676e-08
2000-03-17 12:00:001     0.139938    0.0651284     -2.47766      45.8826    0.0747187      2.98826  1.30208e-08  1.44676e-08
2000-03-18 12:00:001     0.140184    0.0651416      -2.4786         45.9    0.0735509         2.99  1.20563e-08  1.44676e-08
2000-03-19 12:00:001      0.14041    0.0651537     -2.47946       45.916     0.072393       2.9916  1.10918e-08  1.44676e-08
2000-03-20 12:00:001     0.140617    0.0651648     -2.48025      45.9306    0.0712453      2.99306  1.01273e-08  1.44676e-08
2000-03-21 12:00:001     0.140803    0.0651748     -2.48096      45.9438    0.0701078      2.99437  9.16281e-09  1.44676e-08
2000-03-22 12:00:001     0.140971    0.0651838      -2.4816      45.9556    0.0689808      2.99556   8.1983e-09  1.44676e-08
2000-03-23 12:00:001     0.141118    0.0651916     -2.48216       45.966    0.0678644       2.9966   7.2338e-09  1.44676e-08
2000-03-24 12:00:001     0.141246    0.0651985     -2.48265       45.975    0.0667588       2.9975  6.26929e-09  1.44676e-08
2000-03-25 12:00:001     0.141354    0.0652043     -2.48306      45.9826    0.0656641      2.99826  5.30478e-09  1.44676e-08
2000-03-26 12:00:001     0.141443     0.065209      -2.4834      45.9889    0.0645806      2.99889  4.34028e-09  1.44676e-08
2000-03-27 12:00:001     0.141512    0.0652127     -2.48366      45.9937    0.0635082      2.99938  3.37577e-09  1.44676e-08
2000-03-28 12:00:001     0.141561    0.0652153     -2.48385      45.9972     0.220798      2.99972  2.41127e-09  1.44676e-08
2000-03-29 12:00:001      0.14159    0.0652169     -2.48396      45.9993     0.388814      2.99993  1.44676e-09  1.44676e-08
2000-03-30 12:00:001     0.141543    0.0652174       -2.484           46     0.568268            3 -2.29552e-09 -2.02546e-08
2000-03-31 12:00:001     0.141373    0.0652144     -2.48378       45.996     0.759921       2.9996 -8.33333e-09 -3.47222e-08
2000-04-01 12:00:001      0.14109    0.0652053     -2.48314       45.984     0.964592       2.9984 -1.38889e-08 -3.47222e-08
2000-04-02 12:00:001     0.140694    0.0651901     -2.48206       45.964      1.02481       2.9964 -1.94444e-08 -3.47222e-08
2000-04-03 12:00:001     0.140184    0.0651689     -2.48054       45.936      1.08916       2.9936     -2.5e-08 -3.47222e-08
2000-04-04 12:00:001     0.139561    0.0651416      -2.4786         45.9      1.15793         2.99 -3.05556e-08 -3.47222e-08
2000-04-05 12:00:001     0.138825    0.0651082     -2.47622       45.856      1.23148       2.9856 -3.61111e-08 -3.47222e-08
2000-04-06 12:00:001     0.137975    0.0650686     -2.47342       45.804      1.31014       2.9804 -4.16667e-08 -3.47222e-08
2000-04-07 12:00:001     0.137012    0.0650227     -2.47018       45.744      1.39431       2.9744 -4.72222e-08 -3.47222e-08
2000-04-08 12:00:001     0.135936    0.0649707      -2.4665       45.676      1.48439       2.9676 -5.27778e-08 -3.47222e-08
2000-04-09 12:00:001     0.134747    0.0649123      -2.4624         45.6      1.58085         2.96 -5.83333e-08 -3.47222e-08
2000-04-10 12:00:001     0.133444    0.0648475     -2.45786       45.516      1.68415       2.9516 -6.38889e-08 -3.47222e-08
2000-04-11 12:00:001     0.132028    0.0647763      -2.4529       45.424      1.79484       2.9424 -6.94444e-08 -3.47222e-08
2000-04-12 12:00:001     0.130499    0.0646986      -2.4475       45.324      1.91347       2.9324     -7.5e-08 -3.47222e-08
2000-04-13 12:00:001     0.128856    0.0646143     -2.44166       45.216      2.04066       2.9216 -8.05556e-08 -3.47222e-08
2000-04-14 12:00:001       0.1271    0.0645233      -2.4354         45.1      2.17707         2.91 -8.61111e-08 -3.47222e-08
2000-04-15 12:00:001     0.125231    0.0644255      -2.4287       44.976      2.32342       2.8976 -9.16667e-08 -3.47222e-08
2000-04-16 12:00:001     0.123249    0.0643208     -2.42158       44.844      2.48049       2.8844 -9.72222e-08 -3.47222e-08
2000-04-17 12:00:001     0.121153     0.064209     -2.41402       44.704      2.64913       2.8704 -1.02778e-07 -3.47222e-08
2000-04-18 12:00:001     0.118944    0.0640901     -2.40602       44.556      2.83025       2.8556 -1.08333e-07 -3.47222e-08
2000-04-19 12:00:001     0.116622     0.063964      -2.3976         44.4      3.02483         2.84 -1.13889e-07 -3.47222e-08
2000-04-20 12:00:001     0.114186    0.0638304     -2.38874       44.236      3.23396       2.8236 -1.19444e-07 -3.47222e-08
2000-04-21 12:00:001     0.111637    0.0636892     -2.37946       44.064      3.45879       2.8064    -1.25e-07 -3.47222e-08
2000-04-22 12:00:001     0.108975    0.0635402     -2.36974       43.884       3.7006       2.7884 -1.30556e-07 -3.47222e-08
2000-04-23 12:00:001       0.1062    0.0633834     -2.35958       43.696      3.96076       2.7696 -1.36111e-07 -3.47222e-08
2000-04-24 12:00:001     0.103311    0.0632184       -2.349         43.5      4.24075         2.75 -1.41667e-07 -3.47222e-08
2000-04-25 12:00:001     0.100309    0.0630451     -2.33798       43.296       4.5422       2.7296 -1.47222e-07 -3.47222e-08
2000-04-26 12:00:001    0.0971942    0.0628632     -2.32654       43.084      4.86686       2.7084 -1.52778e-07 -3.47222e-08
2000-04-27 12:00:001    0.0939658    0.0626726     -2.31466       42.864      5.21664       2.6864 -1.58333e-07 -3.47222e-08
2000-04-28 12:00:001     0.090624     0.062473     -2.30234       42.636      5.59363       2.6636 -1.63889e-07 -3.47222e-08
2000-04-29 12:00:001     0.087169    0.0622642      -2.2896         42.4      6.00008         2.64 -1.69444e-07 -3.47222e-08
2000-04-30 12:00:001    0.0836006    0.0620457     -2.27642       42.156      6.43846       2.6156    -1.75e-07 -3.47222e-08
2000-05-01 12:00:001     0.079919    0.0618175     -2.26282       41.904      6.91143       2.5904 -1.80556e-07 -3.47222e-08
2000-05-02 12:00:001    0.0761242    0.0615791     -2.24878       41.644      7.42192       2.5644 -1.86111e-07 -3.47222e-08
2000-05-03 12:00:001     0.072216    0.0613302      -2.2343       41.376       7.9731       2.5376 -1.91667e-07 -3.47222e-08
2000-05-04 12:00:001    0.0681946    0.0610706      -2.2194         41.1      8.56841         2.51 -1.97222e-07 -3.47222e-08
2000-05-05 12:00:001    0.0640598    0.0607997     -2.20406       40.816      9.21164       2.4816 -2.02778e-07 -3.47222e-08
2000-05-06 12:00:001    0.0598118    0.0605172      -2.1883       40.524      9.90689       2.4524 -2.08333e-07 -3.47222e-08
2000-05-07 12:00:001    0.0554506    0.0602228      -2.1721       40.224      10.6586       2.4224 -2.13889e-07 -3.47222e-08
2000-05-08 12:00:001     0.050976    0.0599158     -2.15546       39.916      11.4717       2.3916 -2.19444e-07 -3.47222e-08
2000-05-09 12:00:001    0.0463882     0.059596      -2.1384         39.6      12.3516         2.36    -2.25e-07 -3.47222e-08
2000-05-10 12:00:001     0.041687    0.0592627      -2.1209       39.276       13.304       2.3276 -2.30556e-07 -3.47222e-08
2000-05-11 12:00:001    0.0368726    0.0589154     -2.10298       38.944      14.3352       2.2944 -2.36111e-07 -3.47222e-08
2000-05-12 12:00:001     0.031945    0.0585535     -2.08462       38.604      16.0282       2.2604 -2.41667e-07 -3.47222e-08
2000-05-13 12:00:001     0.026904    0.0581765     -2.06582       38.256      18.2627       2.2256 -2.47222e-07 -3.47222e-08
2000-05-14 12:00:001    0.0217498    0.0577836      -2.0466         37.9      21.1648         2.19 -2.52778e-07 -3.47222e-08
2000-05-15 12:00:001    0.0164822    0.0573743     -2.02694       37.536      24.8884       2.1536 -2.58333e-07 -3.47222e-08
2000-05-16 12:00:001    0.0111014    0.0569476     -2.00686       37.164      29.6225       2.1164 -2.63889e-07 -3.47222e-08
2000-05-17 12:00:001   0.00560736    0.0565028     -1.98634       36.784      34.3233       2.0784 -2.69444e-07 -3.47222e-08
2000-05-18 12:00:001            0    0.0560391     -1.96538       36.396      40.2319       2.0396    -2.75e-07 -3.47222e-08
