2000-03-04 12:00:001     0.105711    0.0788108     -2.05556      38.0659     0.230731            3  2.55594e-08  9.64506e-09
2000-03-05 12:00:001     0.106103    0.0792968     -2.04296      37.8326     0.229825            3  2.45949e-08  9.64506e-09
2000-03-06 12:00:001      0.10648    0.0797888     -2.03036      37.5993     0.228897            3  2.36304e-08  9.64506e-09
2000-03-07 12:00:001     0.106841     0.080287     -2.01776       37.366     0.227946            3  2.26659e-08  9.64506e-09
2000-03-08 12:00:001     0.107187    0.0807914     -2.00516      37.1327     0.226972            3  2.17014e-08  9.64506e-09
2000-03-09 12:00:001     0.107518    0.0813022     -1.99256      36.8994     0.225975            3  2.07369e-08  9.64506e-09
2000-03-10 12:00:001     0.107833    0.0818196     -1.97997       36.666     0.224957            3  1.97724e-08  9.64506e-09
2000-03-11 12:00:001     0.108133    0.0823435     -1.96737      36.4327     0.223918            3  1.88079e-08  9.64506e-09
2000-03-12 12:00:001     0.108417    0.0828742     -1.95477      36.1994     0.222857            3  1.78434e-08  9.64506e-09
2000-03-13 12:00:001     0.108686    0.0834118     -1.94217      35.9661     0.221776            3  1.68789e-08  9.64506e-09
2000-03-14 12:00:001      0.10894    0.0839564     -1.92957      35.7328     0.220675            3  1.59144e-08  9.64506e-09
2000-03-15 12:00:001     0.109178    0.0845081     -1.91698      35.4995     0.219555            3  1.49498e-08  9.64506e-09
2000-03-16 12:00:001     0.109401    0.0850672     -1.90438      35.2662     0.218416            3  1.39853e-08  9.64506e-09
2000-03-17 12:00:001     0.109608    0.0856337     -1.89178      35.0329     0.217259            3  1.30208e-08  9.64506e-09
2000-03-18 12:00:001       0.1098    0.0862078     -1.87918      34.7996     0.216084            3  1.20563e-08  9.64506e-09
2000-03-19 12:00:001     0.109976    0.0867897     -1.86658      34.5663     0.214893            3  1.10918e-08  9.64506e-09
2000-03-20 12:00:001     0.110137    0.0873794     -1.85398       34.333     0.213685            3  1.01273e-08  9.64506e-09
2000-03-21 12:00:001     0.110283    0.0879773     -1.84139      34.0997     0.212461            3  9.16281e-09  9.64506e-09
2000-03-22 12:00:001     0.110413    0.0885833     -1.82879      33.8664     0.211222            3   8.1983e-09  9.64506e-09
2000-03-23 12:00:001     0.110528    0.0891978     -1.81619      33.6331     0.209968            3   7.2338e-09  9.64506e-09
2000-03-24 12:00:001     0.110628    0.0898209     -1.80359      33.3998       0.2087            3  6.26929e-09  9.64506e-09
2000-03-25 12:00:001     0.110711    0.0904527     -1.79099      33.1665      0.20742            3  5.30478e-09  9.64506e-09
2000-03-26 12:00:001      0.11078    0.0910935     -1.77839      32.9332     0.206126            3  4.34028e-09  9.64506e-09
2000-03-27 12:00:001     0.110833    0.0917434      -1.7658      32.6999      0.20482            3  3.37577e-09  9.64506e-09
2000-03-28 12:00:001     0.110871    0.0924026      -1.7532      32.4666     0.503276            3  2.41127e-09  9.64506e-09
2000-03-29 12:00:001     0.110893    0.0930714      -1.7406      32.2333     0.817601            3  1.44676e-09  9.64506e-09
2000-03-30 12:00:001     0.110858      0.09375       -1.728           32      1.14865            3 -2.29552e-09 -1.35031e-08
2000-03-31 12:00:001     0.110726      0.09375       -1.728           32      1.49734            3 -8.33333e-09 -2.31481e-08
2000-04-01 12:00:001     0.110506      0.09375       -1.728           32      1.86463            3 -1.38889e-08 -2.31481e-08
2000-04-02 12:00:001     0.110198      0.09375       -1.728           32      1.95178            3 -1.94444e-08 -2.31481e-08
2000-04-03 12:00:001       0.1098      0.09375       -1.728           32      2.04377            3     -2.5e-08 -2.31481e-08
2000-04-04 12:00:001     0.109314      0.09375       -1.728           32      2.14089            3 -3.05556e-08 -2.31481e-08
2000-04-05 12:00:001     0.108738      0.09375       -1.728           32      2.24347            3 -3.61111e-08 -2.31481e-08
2000-04-06 12:00:001     0.108074      0.09375       -1.728           32      2.35186            3 -4.16667e-08 -2.31481e-08
2000-04-07 12:00:001     0.107322      0.09375       -1.728           32      2.46642            3 -4.72222e-08 -2.31481e-08
2000-04-08 12:00:001      0.10648      0.09375       -1.728           32      2.58754            3 -5.27778e-08 -2.31481e-08
2000-04-09 12:00:001      0.10555      0.09375       -1.728           32      2.71565            3 -5.83333e-08 -2.31481e-08
2000-04-10 12:00:001      0.10453      0.09375       -1.728           32       2.8512            3 -6.38889e-08 -2.31481e-08
2000-04-11 12:00:001     0.103422      0.09375       -1.728           32      2.99466            3 -6.94444e-08 -2.31481e-08
2000-04-12 12:00:001     0.102226      0.09375       -1.728           32      3.14656            3     -7.5e-08 -2.31481e-08
2000-04-13 12:00:001      0.10094      0.09375       -1.728           32      3.30744            3 -8.05556e-08 -2.31481e-08
2000-04-14 12:00:001    0.0995656      0.09375       -1.728           32       3.4779            3 -8.61111e-08 -2.31481e-08
2000-04-15 12:00:001    0.0981024      0.09375       -1.728           32      3.65857            3 -9.16667e-08 -2.31481e-08
2000-04-16 12:00:001    0.0965504      0.09375       -1.728           32      3.85013            3 -9.72222e-08 -2.31481e-08
2000-04-17 12:00:001    0.0949096      0.09375       -1.728           32      4.05331            3 -1.02778e-07 -2.31481e-08
2000-04-18 12:00:001      0.09318      0.09375       -1.728           32      4.26889            3 -1.08333e-07 -2.31481e-08
2000-04-19 12:00:001    0.0913616      0.09375       -1.728           32      4.49772            3 -1.13889e-07 -2.31481e-08
2000-04-20 12:00:001    0.0894544      0.09375       -1.728           32      4.74068            3 -1.19444e-07 -2.31481e-08
2000-04-21 12:00:001    0.0874584      0.09375       -1.728           32      4.99876            3    -1.25e-07 -2.31481e-08
2000-04-22 12:00:001    0.0853736      0.09375       -1.728           32      5.27298            3 -1.30556e-07 -2.31481e-08
2000-04-23 12:00:001       0.0832      0.09375       -1.728           32      5.56447            3 -1.36111e-07 -2.31481e-08
2000-04-24 12:00:001    0.0809376      0.09375       -1.728           32      5.87442            3 -1.41667e-07 -2.31481e-08
2000-04-25 12:00:001    0.0785864      0.09375       -1.728           32      6.20413            3 -1.47222e-07 -2.31481e-08
2000-04-26 12:00:001    0.0761464      0.09375       -1.728           32      6.55498            3 -1.52778e-07 -2.31481e-08
2000-04-27 12:00:001    0.0736176      0.09375       -1.728           32      6.92847            3 -1.58333e-07 -2.31481e-08
2000-04-28 12:00:001        0.071      0.09375       -1.728           32      7.32621            3 -1.63889e-07 -2.31481e-08
2000-04-29 12:00:001    0.0682936      0.09375       -1.728           32      7.74992            3 -1.69444e-07 -2.31481e-08
2000-04-30 12:00:001    0.0654984      0.09375       -1.728           32      8.20146            3    -1.75e-07 -2.31481e-08
2000-05-01 12:00:001    0.0626144      0.09375       -1.728           32      8.68286            3 -1.80556e-07 -2.31481e-08
2000-05-02 12:00:001    0.0596416      0.09375       -1.728           32      9.19627            3 -1.86111e-07 -2.31481e-08
2000-05-03 12:00:001      0.05658      0.09375       -1.728           32      9.74402            3 -1.91667e-07 -2.31481e-08
2000-05-04 12:00:001    0.0534296      0.09375       -1.728           32      10.3286            3 -1.97222e-07 -2.31481e-08
2000-05-05 12:00:001    0.0501904      0.09375       -1.728           32      10.9528            3 -2.02778e-07 -2.31481e-08
2000-05-06 12:00:001    0.0468624      0.09375       -1.728           32      11.6195            3 -2.08333e-07 -2.31481e-08
2000-05-07 12:00:001    0.0434456      0.09375       -1.728           32      12.3319            3 -2.13889e-07 -2.31481e-08
2000-05-08 12:00:001      0.03994      0.09375       -1.728           32      13.0934            3 -2.19444e-07 -2.31481e-08
2000-05-09 12:00:001    0.0363456      0.09375       -1.728           32      13.9077            3    -2.25e-07 -2.31481e-08
2000-05-10 12:00:001    0.0326624      0.09375       -1.728           32      14.7787            3 -2.30556e-07 -2.31481e-08
2000-05-11 12:00:001    0.0288904      0.09375       -1.728           32      15.7108            3 -2.36111e-07 -2.31481e-08
2000-05-12 12:00:001    0.0250296      0.09375       -1.728           32      17.2132            3 -2.41667e-07 -2.31481e-08
2000-05-13 12:00:001      0.02108      0.09375       -1.728           32      19.2569            3 -2.47222e-07 -2.31481e-08
2000-05-14 12:00:001    0.0170416      0.09375       -1.728           32      21.9631            3 -2.52778e-07 -2.31481e-08
2000-05-15 12:00:001    0.0129144      0.09375       -1.728           32      25.4795            3 -2.58333e-07 -2.31481e-08
2000-05-16 12:00:001    0.0086984      0.09375       -1.728           32      29.9856            3 -2.63889e-07 -2.31481e-08
2000-05-17 12:00:001    0.0043936      0.09375       -1.728           32       34.543            3 -2.69444e-07 -2.31481e-08
2000-05-18 12:00:001            0      0.09375       -1.728           32      40.2319            3    -2.75e-07 -2.31481e-08
