2000-01-04 12:00:001    0.0390367    0.0751311     -2.15623      39.9302     0.461707            3  8.34298e-08  4.82253e-09
2000-01-05 12:00:001    0.0399899    0.0746948     -2.16883      40.1634     0.455785            3  8.24653e-08  4.82253e-09
2000-01-06 12:00:001     0.040932    0.0742636     -2.18142      40.3967     0.450543            3  8.15008e-08  4.82253e-09
2000-01-07 12:00:001    0.0418629    0.0738372     -2.19401      40.6299     0.445944            3  8.05363e-08  4.82253e-09
2000-01-08 12:00:001    0.0427827    0.0734158     -2.20661      40.8631     0.441952            3  7.95718e-08  4.82253e-09
2000-01-09 12:00:001    0.0436914    0.0729991      -2.2192      41.0964     0.438534            3  7.86073e-08  4.82253e-09
2000-01-10 12:00:001    0.0445889    0.0725871      -2.2318      41.3296     0.435658            3  7.76427e-08  4.82253e-09
2000-01-11 12:00:001    0.0454753    0.0721798     -2.24439      41.5629     0.433295            3  7.66782e-08  4.82253e-09
2000-01-12 12:00:001    0.0463505     0.071777     -2.25699      41.7961     0.431414            3  7.57137e-08  4.82253e-09
2000-01-13 12:00:001    0.0472146    0.0713787     -2.26958      42.0294     0.429989            3  7.47492e-08  4.82253e-09
2000-01-14 12:00:001    0.0480676    0.0709848     -2.28218      42.2626     0.428992            3  7.37847e-08  4.82253e-09
2000-01-15 12:00:001    0.0489094    0.0705952     -2.29478      42.4958     0.428399            3  7.28202e-08  4.82253e-09
2000-01-16 12:00:001    0.0497401    0.0702098     -2.30737      42.7291     0.428185            3  7.18557e-08  4.82253e-09
2000-01-17 12:00:001    0.0505596    0.0698286     -2.31996      42.9623     0.428328            3  7.08912e-08  4.82253e-09
2000-01-18 12:00:001     0.051368    0.0694516     -2.33256      43.1956     0.428804            3  6.99267e-08  4.82253e-09
2000-01-19 12:00:001    0.0521653    0.0690786     -2.34516      43.4288     0.429595            3  6.89622e-08  4.82253e-09
2000-01-20 12:00:001    0.0529514    0.0687096     -2.35775       43.662     0.430679            3  6.79977e-08  4.82253e-09
2000-01-21 12:00:001    0.0537264    0.0683445     -2.37034      43.8953     0.432038            3  6.70332e-08  4.82253e-09
2000-01-22 12:00:001    0.0544902    0.0679832     -2.38294      44.1285     0.433653            3  6.60687e-08  4.82253e-09
2000-01-23 12:00:001    0.0552429    0.0676258     -2.39553      44.3618     0.435508            3  6.51042e-08  4.82253e-09
2000-01-24 12:00:001    0.0559845    0.0672721     -2.40813       44.595     0.437586            3  6.41397e-08  4.82253e-09
2000-01-25 12:00:001    0.0567149    0.0669221     -2.42073      44.8282     0.439872            3  6.31752e-08  4.82253e-09
2000-01-26 12:00:001    0.0574342    0.0665757     -2.43332      45.0615      0.44235            3  6.22106e-08  4.82253e-09
2000-01-27 12:00:001    0.0581424    0.0662329     -2.44591      45.2947     0.445006            3  6.12461e-08  4.82253e-09
2000-01-28 12:00:001    0.0588394    0.0658936     -2.45851       45.528     0.447828            3  6.02816e-08  4.82253e-09
2000-01-29 12:00:001    0.0595253    0.0655577      -2.4711      45.7612     0.450801            3  5.93171e-08  4.82253e-09
2000-01-30 12:00:001       0.0602    0.0652253      -2.4837      45.9944     0.453915            3  5.83526e-08  4.82253e-09
2000-01-31 12:00:001    0.0608636    0.0655577      -2.4711      45.7612     0.457158            3  5.73881e-08  4.82253e-09
2000-02-01 12:00:001    0.0615161    0.0658936     -2.45851       45.528     0.460518            3  5.64236e-08  4.82253e-09
2000-02-02 12:00:001    0.0621574    0.0662329     -2.44591      45.2947     0.463985            3  5.54591e-08  4.82253e-09
2000-02-03 12:00:001    0.0627876    0.0665757     -2.43332      45.0615      0.46755            3  5.44946e-08  4.82253e-09
2000-02-04 12:00:001    0.0634066    0.0669221     -2.42073      44.8282     0.471202            3  5.35301e-08  4.82253e-09
2000-02-05 12:00:001    0.0640145    0.0672721     -2.40813       44.595     0.474934            3  5.25656e-08  4.82253e-09
2000-02-06 12:00:001    0.0646113    0.0676258     -2.39553      44.3618     0.478736            3  5.16011e-08  4.82253e-09
2000-02-07 12:00:001    0.0651969    0.0679832     -2.38294      44.1285     0.482601            3  5.06366e-08  4.82253e-09
2000-02-08 12:00:001    0.0657714    0.0683445     -2.37034      43.8953     0.486522            3  4.96721e-08  4.82253e-09
2000-02-09 12:00:001    0.0663347    0.0687096     -2.35775       43.662      0.49049            3  4.87076e-08  4.82253e-09
2000-02-10 12:00:001    0.0668869    0.0690786     -2.34516      43.4288     0.494499            3  4.77431e-08  4.82253e-09
2000-02-11 12:00:001     0.067428    0.0694516     -2.33256      43.1956     0.498543            3  4.67785e-08  4.82253e-09
2000-02-12 12:00:001    0.0679579    0.0698286     -2.31996      42.9623     0.502616            3   4.5814e-08  4.82253e-09
2000-02-13 12:00:001    0.0684767    0.0702098     -2.30737      42.7291     0.506712            3  4.48495e-08  4.82253e-09
2000-02-14 12:00:001    0.0689844    0.0705952     -2.29478      42.4958     0.510826            3   4.3885e-08  4.82253e-09
2000-02-15 12:00:001    0.0694809    0.0709848     -2.28218      42.2626     0.514952            3  4.29205e-08  4.82253e-09
2000-02-16 12:00:001    0.0699663    0.0713787     -2.26958      42.0294     0.519086            3   4.1956e-08  4.82253e-09
2000-02-17 12:00:001    0.0704405     0.071777     -2.25699      41.7961     0.523223            3  4.09915e-08  4.82253e-09
2000-02-18 12:00:001    0.0709036    0.0721798     -2.24439      41.5629      0.52736            3   4.0027e-08  4.82253e-09
2000-02-19 12:00:001    0.0713556    0.0725871      -2.2318      41.3296     0.531491            3  3.90625e-08  4.82253e-09
2000-02-20 12:00:001    0.0717964    0.0729991      -2.2192      41.0964     0.535614            3   3.8098e-08  4.82253e-09
2000-02-21 12:00:001    0.0722261    0.0734158     -2.20661      40.8631     0.539725            3  3.71335e-08  4.82253e-09
2000-02-22 12:00:001    0.0726446    0.0738372     -2.19401      40.6299      0.54382            3   3.6169e-08  4.82253e-09
2000-02-23 12:00:001     0.073052    0.0742636     -2.18142      40.3967     0.547897            3  3.52045e-08  4.82253e-09
2000-02-24 12:00:001    0.0734483    0.0746948     -2.16883      40.1634     0.551952            3    3.424e-08  4.82253e-09
2000-02-25 12:00:001    0.0738334    0.0751311     -2.15623      39.9302     0.555983            3  3.32755e-08  4.82253e-09
2000-02-26 12:00:001    0.0742074    0.0755726     -2.14363      39.6969     0.559988            3   3.2311e-08  4.82253e-09
2000-02-27 12:00:001    0.0745702    0.0760192     -2.13104      39.4637     0.563963            3  3.13465e-08  4.82253e-09
2000-02-28 12:00:001    0.0749219    0.0764712     -2.11844      39.2305     0.567908            3  3.03819e-08  4.82253e-09
2000-02-29 12:00:001    0.0752625    0.0769286     -2.10585      38.9972     0.571819            3  2.94174e-08  4.82253e-09
2000-03-01 12:00:001    0.0755919    0.0773914     -2.09326       38.764     0.575696            3  2.84529e-08  4.82253e-09
2000-03-02 12:00:001    0.0759102    0.0778599     -2.08066      38.5307     0.579536            3  2.74884e-08  4.82253e-09
2000-03-03 12:00:001    0.0762174    0.0783341     -2.06806      38.2975     0.583337            3  2.65239e-08  4.82253e-09
2000-03-04 12:00:001    0.0765134    0.0788141     -2.05547      38.0643     0.587099            3  2.55594e-08  4.82253e-09
2000-03-05 12:00:001    0.0767983       0.0793     -2.04287       37.831      0.59082            3  2.45949e-08  4.82253e-09
2000-03-06 12:00:001     0.077072    0.0797919     -2.03028      37.5978     0.594498            3  2.36304e-08  4.82253e-09
2000-03-07 12:00:001    0.0773346      0.08029     -2.01769      37.3645     0.598133            3  2.26659e-08  4.82253e-09
2000-03-08 12:00:001    0.0775861    0.0807944     -2.00509      37.1313     0.601724            3  2.17014e-08  4.82253e-09
2000-03-09 12:00:001    0.0778264    0.0813051     -1.99249      36.8981      0.60527            3  2.07369e-08  4.82253e-09
2000-03-10 12:00:001    0.0780556    0.0818223      -1.9799      36.6648     0.608769            3  1.97724e-08  4.82253e-09
2000-03-11 12:00:001    0.0782736    0.0823462     -1.96731      36.4316     0.612222            3  1.88079e-08  4.82253e-09
2000-03-12 12:00:001    0.0784805    0.0828767     -1.95471      36.1983     0.615627            3  1.78434e-08  4.82253e-09
2000-03-13 12:00:001    0.0786763    0.0834142     -1.94211      35.9651     0.618985            3  1.68789e-08  4.82253e-09
2000-03-14 12:00:001    0.0788609    0.0839587     -1.92952      35.7319     0.622294            3  1.59144e-08  4.82253e-09
2000-03-15 12:00:001    0.0790344    0.0845103     -1.91692      35.4986     0.625554            3  1.49498e-08  4.82253e-09
2000-03-16 12:00:001    0.0791967    0.0850693     -1.90433      35.2654     0.628765            3  1.39853e-08  4.82253e-09
2000-03-17 12:00:001    0.0793479    0.0856357     -1.89173      35.0321     0.631927            3  1.30208e-08  4.82253e-09
2000-03-18 12:00:001     0.079488    0.0862096     -1.87914      34.7989     0.635039            3  1.20563e-08  4.82253e-09
2000-03-19 12:00:001    0.0796169    0.0867914     -1.86654      34.5656     0.638101            3  1.10918e-08  4.82253e-09
2000-03-20 12:00:001    0.0797347     0.087381     -1.85395      34.3324     0.641113            3  1.01273e-08  4.82253e-09
2000-03-21 12:00:001    0.0798414    0.0879787     -1.84135      34.0992     0.644075            3  9.16281e-09  4.82253e-09
2000-03-22 12:00:001    0.0799369    0.0885846     -1.82876      33.8659     0.646988            3   8.1983e-09  4.82253e-09
2000-03-23 12:00:001    0.0800213    0.0891989     -1.81617      33.6327      0.64985            3   7.2338e-09  4.82253e-09
2000-03-24 12:00:001    0.0800945    0.0898219     -1.80357      33.3994     0.652663            3  6.26929e-09  4.82253e-09
2000-03-25 12:00:001    0.0801566    0.0904535     -1.79097      33.1662     0.655426            3  5.30478e-09  4.82253e-09
2000-03-26 12:00:001    0.0802076    0.0910941     -1.77838       32.933      0.65814            3  4.34028e-09  4.82253e-09
2000-03-27 12:00:001    0.0802474    0.0917439     -1.76579      32.6997     0.660804            3  3.37577e-09  4.82253e-09
2000-03-28 12:00:001    0.0802761     0.092403     -1.75319      32.4665      1.21044            3  2.41127e-09  4.82253e-09
2000-03-29 12:00:001    0.0802936    0.0930716     -1.74059      32.2332      1.78286            3  1.44676e-09  4.82253e-09
2000-03-30 12:00:001    0.0802659      0.09375       -1.728           32      2.37918            3 -2.29552e-09 -9.64506e-09
2000-03-31 12:00:001    0.0801677      0.09375       -1.728           32      3.00055            3 -8.33333e-09 -1.44676e-08
2000-04-01 12:00:001    0.0800053      0.09375       -1.728           32       3.6482            3 -1.38889e-08 -1.44676e-08
2000-04-02 12:00:001    0.0797787      0.09375       -1.728           32      3.77642            3 -1.94444e-08 -1.44676e-08
2000-04-03 12:00:001     0.079488      0.09375       -1.728           32      3.91074            3     -2.5e-08 -1.44676e-08
2000-04-04 12:00:001    0.0791331      0.09375       -1.728           32      4.05151            3 -3.05556e-08 -1.44676e-08
2000-04-05 12:00:001    0.0787141      0.09375       -1.728           32      4.19907            3 -3.61111e-08 -1.44676e-08
2000-04-06 12:00:001    0.0782309      0.09375       -1.728           32      4.35381            3 -4.16667e-08 -1.44676e-08
2000-04-07 12:00:001    0.0776835      0.09375       -1.728           32      4.51612            3 -4.72222e-08 -1.44676e-08
2000-04-08 12:00:001     0.077072      0.09375       -1.728           32      4.68644            3 -5.27778e-08 -1.44676e-08
2000-04-09 12:00:001    0.0763963      0.09375       -1.728           32      4.86522            3 -5.83333e-08 -1.44676e-08
2000-04-10 12:00:001    0.0756565      0.09375       -1.728           32      5.05293            3 -6.38889e-08 -1.44676e-08
2000-04-11 12:00:001    0.0748525      0.09375       -1.728           32      5.25009            3 -6.94444e-08 -1.44676e-08
2000-04-12 12:00:001    0.0739843      0.09375       -1.728           32      5.45724            3     -7.5e-08 -1.44676e-08
2000-04-13 12:00:001     0.073052      0.09375       -1.728           32      5.67497            3 -8.05556e-08 -1.44676e-08
2000-04-14 12:00:001    0.0720555      0.09375       -1.728           32      5.90389            3 -8.61111e-08 -1.44676e-08
2000-04-15 12:00:001    0.0709949      0.09375       -1.728           32      6.14466            3 -9.16667e-08 -1.44676e-08
2000-04-16 12:00:001    0.0698701      0.09375       -1.728           32      6.39798            3 -9.72222e-08 -1.44676e-08
2000-04-17 12:00:001    0.0686811      0.09375       -1.728           32       6.6646            3 -1.02778e-07 -1.44676e-08
2000-04-18 12:00:001     0.067428      0.09375       -1.728           32       6.9453            3 -1.08333e-07 -1.44676e-08
2000-04-19 12:00:001    0.0661107      0.09375       -1.728           32      7.24095            3 -1.13889e-07 -1.44676e-08
2000-04-20 12:00:001    0.0647293      0.09375       -1.728           32      7.55244            3 -1.19444e-07 -1.44676e-08
2000-04-21 12:00:001    0.0632837      0.09375       -1.728           32      7.88074            3    -1.25e-07 -1.44676e-08
2000-04-22 12:00:001    0.0617739      0.09375       -1.728           32      8.22688            3 -1.30556e-07 -1.44676e-08
2000-04-23 12:00:001       0.0602      0.09375       -1.728           32      8.59196            3 -1.36111e-07 -1.44676e-08
2000-04-24 12:00:001    0.0585619      0.09375       -1.728           32      8.97716            3 -1.41667e-07 -1.44676e-08
2000-04-25 12:00:001    0.0568597      0.09375       -1.728           32      9.38373            3 -1.47222e-07 -1.44676e-08
2000-04-26 12:00:001    0.0550933      0.09375       -1.728           32      9.81301            3 -1.52778e-07 -1.44676e-08
2000-04-27 12:00:001    0.0532627      0.09375       -1.728           32      10.2664            3 -1.58333e-07 -1.44676e-08
2000-04-28 12:00:001     0.051368      0.09375       -1.728           32      10.7456            3 -1.63889e-07 -1.44676e-08
2000-04-29 12:00:001    0.0494091      0.09375       -1.728           32       11.252            3 -1.69444e-07 -1.44676e-08
2000-04-30 12:00:001    0.0473861      0.09375       -1.728           32      11.7875            3    -1.75e-07 -1.44676e-08
2000-05-01 12:00:001    0.0452989      0.09375       -1.728           32       12.354            3 -1.80556e-07 -1.44676e-08
2000-05-02 12:00:001    0.0431475      0.09375       -1.728           32      12.9534            3 -1.86111e-07 -1.44676e-08
2000-05-03 12:00:001     0.040932      0.09375       -1.728           32       13.588            3 -1.91667e-07 -1.44676e-08
2000-05-04 12:00:001    0.0386523      0.09375       -1.728           32      14.2601            3 -1.97222e-07 -1.44676e-08
2000-05-05 12:00:001    0.0363085      0.09375       -1.728           32      14.9721            3 -2.02778e-07 -1.44676e-08
2000-05-06 12:00:001    0.0339005      0.09375       -1.728           32      15.7266            3 -2.08333e-07 -1.44676e-08
2000-05-07 12:00:001    0.0314283      0.09375       -1.728           32      16.8601            3 -2.13889e-07 -1.44676e-08
2000-05-08 12:00:001     0.028892      0.09375       -1.728           32      17.9818            3 -2.19444e-07 -1.44676e-08
2000-05-09 12:00:001    0.0262915      0.09375       -1.728           32      19.0893            3    -2.25e-07            0
2000-05-10 12:00:001    0.0236269      0.09375       -1.728           32      20.1802            3 -2.30556e-07            0
2000-05-11 12:00:001    0.0208981      0.09375       -1.728           32      21.2516            3 -2.36111e-07            0
2000-05-12 12:00:001    0.0181051      0.09375       -1.728           32      23.2809            3 -2.41667e-07            0
2000-05-13 12:00:001     0.015248      0.09375       -1.728           32      26.0282            3 -2.47222e-07            0
2000-05-14 12:00:001    0.0123267      0.09375       -1.728           32      29.6273            3 -2.52778e-07            0
2000-05-15 12:00:001   0.00934128      0.09375       -1.728           32      34.2368            3 -2.58333e-07            0
2000-05-16 12:00:001   0.00629168      0.09375       -1.728           32      40.0461            3 -2.63889e-07            0
2000-05-17 12:00:001   0.00317792      0.09375       -1.728           32      45.3072            3 -2.69444e-07            0
2000-05-18 12:00:001            0      0.09375       -1.728           32      51.7268            3    -2.75e-07            0
