2000-02-19 12:00:001     0.164692    0.0702121     -2.30729      42.7277     0.433611            3  4.34028e-08  1.92901e-08
2000-02-20 12:00:001     0.166965     0.070987     -2.28211      42.2612     0.424626            3  4.14738e-08  1.92901e-08
2000-02-21 12:00:001     0.169133    0.0717792     -2.25692      41.7948     0.415787            3  3.95448e-08  1.92901e-08
2000-02-22 12:00:001     0.171196    0.0725893     -2.23173      41.3284     0.407092            3  3.76157e-08  1.92901e-08
2000-02-23 12:00:001     0.173152    0.0734179     -2.20655       40.862     0.398538            3  3.56867e-08  1.92901e-08
2000-02-24 12:00:001     0.175003    0.0742656     -2.18136      40.3956     0.390122            3  3.37577e-08  1.92901e-08
2000-02-25 12:00:001     0.176748    0.0751331     -2.15617      39.9291     0.381841            3  3.18287e-08  1.92901e-08
2000-02-26 12:00:001     0.178387    0.0760211     -2.13099      39.4627     0.373692            3  2.98997e-08  1.92901e-08
2000-02-27 12:00:001     0.179921    0.0769304      -2.1058      38.9963     0.365675            3  2.79707e-08  1.92901e-08
2000-02-28 12:00:001     0.181349    0.0778617     -2.08061      38.5299     0.357787            3  2.60417e-08  1.92901e-08
2000-02-29 12:00:001     0.182672    0.0788158     -2.05543      38.0635     0.350027            3  2.41127e-08  1.92901e-08
2000-03-01 12:00:001     0.183889    0.0797935     -2.03024       37.597     0.342392            3  2.21836e-08  1.92901e-08
2000-03-02 12:00:001        0.185    0.0807959     -2.00505      37.1306     0.334883            3  2.02546e-08  1.92901e-08
2000-03-03 12:00:001     0.186005    0.0818237     -1.97987      36.6642     0.327496            3  1.83256e-08  1.92901e-08
2000-03-04 12:00:001     0.186905     0.082878     -1.95468      36.1978     0.320232            3  1.63966e-08  1.92901e-08
2000-03-05 12:00:001     0.187699    0.0839599     -1.92949      35.7314      0.31309            3  1.44676e-08  1.92901e-08
2000-03-06 12:00:001     0.188388    0.0850703     -1.90431      35.2649     0.306067            3  1.25386e-08  1.92901e-08
2000-03-07 12:00:001     0.188971    0.0862106     -1.87912      34.7985     0.299164            3  1.06096e-08  1.92901e-08
2000-03-08 12:00:001     0.189448    0.0873818     -1.85393      34.3321     0.292379            3  8.68056e-09  1.92901e-08
2000-03-09 12:00:001      0.18982    0.0885853     -1.82875      33.8657     0.285711            3  6.75154e-09  1.92901e-08
2000-03-10 12:00:001     0.190085    0.0898224     -1.80356      33.3993     0.286251            3  4.82253e-09  1.92901e-08
2000-03-11 12:00:001     0.190246    0.0910945     -1.77837      32.9328     0.725923            3  2.89352e-09  1.92901e-08
2000-03-12 12:00:001       0.1903    0.0924032     -1.75319      32.4664      1.21576            3  9.64506e-10 -3.85802e-08
2000-03-13 12:00:001     0.190015      0.09375       -1.728           32      1.76067            3 -5.13642e-09 -5.78704e-08
2000-03-14 12:00:001     0.189167      0.09375       -1.728           32      2.36609            3 -1.54093e-08 -5.78704e-08
2000-03-15 12:00:001     0.187756      0.09375       -1.728           32      3.03092            3 -2.56821e-08 -5.78704e-08
2000-03-16 12:00:001     0.185783      0.09375       -1.728           32      3.32986            3  -3.5955e-08 -5.78704e-08
2000-03-17 12:00:001     0.183247      0.09375       -1.728           32      3.65923            3 -4.62278e-08 -5.78704e-08
2000-03-18 12:00:001     0.180148      0.09375       -1.728           32       4.0222            3 -5.65007e-08 -5.78704e-08
2000-03-19 12:00:001     0.176486      0.09375       -1.728           32       4.4223            3 -6.67735e-08 -5.78704e-08
2000-03-20 12:00:001     0.172262      0.09375       -1.728           32      4.86346            3 -7.70464e-08 -5.78704e-08
2000-03-21 12:00:001     0.167475      0.09375       -1.728           32      5.35001            3 -8.73192e-08 -5.78704e-08
2000-03-22 12:00:001     0.162125      0.09375       -1.728           32      5.88676            3  -9.7592e-08 -5.78704e-08
2000-03-23 12:00:001     0.156213      0.09375       -1.728           32      6.47906            3 -1.07865e-07 -5.78704e-08
2000-03-24 12:00:001     0.149738      0.09375       -1.728           32      7.13283            3 -1.18138e-07 -5.78704e-08
2000-03-25 12:00:001       0.1427      0.09375       -1.728           32      7.85463            3 -1.28411e-07 -5.78704e-08
2000-03-26 12:00:001     0.135099      0.09375       -1.728           32      8.65177            3 -1.38683e-07 -5.78704e-08
2000-03-27 12:00:001     0.126936      0.09375       -1.728           32      9.53235            3 -1.48956e-07 -5.78704e-08
2000-03-28 12:00:001      0.11821      0.09375       -1.728           32      10.3344            3 -1.59229e-07 -5.78704e-08
2000-03-29 12:00:001     0.108921      0.09375       -1.728           32      11.7227            3 -1.69502e-07 -5.78704e-08
2000-03-30 12:00:001    0.0990698      0.09375       -1.728           32      13.0096            3 -1.79775e-07 -5.78704e-08
2000-03-31 12:00:001    0.0886556      0.09375       -1.728           32      14.1794            3 -1.90048e-07 -5.78704e-08
2000-04-01 12:00:001    0.0776787      0.09375       -1.728           32      17.3334            3 -2.00321e-07            0
2000-04-02 12:00:001    0.0661391      0.09375       -1.728           32      20.7653            3 -2.10593e-07            0
2000-04-03 12:00:001    0.0540367      0.09375       -1.728           32      23.8288            3 -2.20866e-07            0
2000-04-04 12:00:001    0.0413716      0.09375       -1.728           32      27.2321            3 -2.31139e-07            0
2000-04-05 12:00:001    0.0281438      0.09375       -1.728           32      31.0137            3 -2.41412e-07            0
2000-04-06 12:00:001    0.0143533      0.09375       -1.728           32      32.9601            3 -2.51685e-07            0
2000-04-07 12:00:001            0      0.09375       -1.728           32      35.1604            3 -2.61958e-07            0
